Reference, Quantity, Value, Footprint, Datasheet
C1 C2 C5 C6 C7 ,5,"0.1u","Capacitor_THT:C_Axial_L3.8mm_D2.6mm_P7.50mm_Horizontal","~"
C3 C4 ,2,"100u","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~"
D1 ,1,"clock","LED_THT:LED_D4.0mm","~"
D10 ,1,"gate4","LED_THT:LED_D4.0mm","~"
D2 D3 ,2,"select4","LED_THT:LED_D4.0mm","~"
D4 ,1,"select3","LED_THT:LED_D4.0mm","~"
D5 ,1,"select2","LED_THT:LED_D4.0mm","~"
D6 ,1,"select1","LED_THT:LED_D4.0mm","~"
D7 ,1,"gate1","LED_THT:LED_D4.0mm","~"
D8 ,1,"gate2","LED_THT:LED_D4.0mm","~"
D9 ,1,"gate3","LED_THT:LED_D4.0mm","~"
J1 ,1,"clock_in","Attenuverter:mono_jack_3.5mm","~"
J2 ,1,"gate_out_1","Attenuverter:mono_jack_3.5mm","~"
J3 ,1,"gate_out_2","Attenuverter:mono_jack_3.5mm","~"
J4 ,1,"gate_out_3","Attenuverter:mono_jack_3.5mm","~"
J5 ,1,"gate_out_4","Attenuverter:mono_jack_3.5mm","~"
J6 ,1,"power_bus","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Horizontal","~"
J7 J8 ,2,"Conn_02x09_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x09_P2.54mm_Vertical","~"
Q1 ,1,"2SC1815","Package_TO_SOT_THT:TO-92_Inline","https://media.digikey.com/pdf/Data%20Sheets/Toshiba%20PDFs/2SC1815.pdf"
R6 R7 R8 R9 R10 R15 R16 R17 R18 ,9,"1k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~"
R11 R12 R13 R14 ,4,"3.3k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~"
R19 R20 R21 ,3,"100k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~"
R1 R2 R3 R4 R5 R22 R23 R24 R25 R26 R27 R28 R29 R30 ,14,"10k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~"
SW1 ,1,"Rotary_Encoder","Rotary_Encoder:RotaryEncoder_Alps_EC12E_Vertical_H20mm","~"
SW2 ,1,"enter","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
SW3 ,1,"func2","Attenuverter:push_button","~"
SW4 ,1,"function","Attenuverter:push_button","~"
SW5 ,1,"SW_Push","Button_Switch_THT:SW_PUSH_6mm","~"
U1 ,1,"TL074","Package_DIP:DIP-14_W7.62mm","http://www.ti.com/lit/ds/symlink/tl071.pdf"
U2 ,1,"ProMicro","ClockGenerator:Pro_Micro_Top_side_Up",""
U3 ,1,"74HC595","Package_DIP:DIP-16_W7.62mm","http://www.ti.com/lit/ds/symlink/sn74hc595.pdf"